run_id,k_si,n_si,pte,pte_error
1993,1.1666666666666665,0.7222222222222222,0.00307,0.00017521415467935231
1994,1.1666666666666665,0.7407407407407407,0.00308,0.00017549928774784245
1995,1.1666666666666665,0.7592592592592593,0.00307,0.00017521415467935231
1996,1.1666666666666665,0.7777777777777778,0.00304,0.00017435595774162695
1997,1.1666666666666665,0.7962962962962963,0.00299,0.00017291616465790584
1998,1.1666666666666665,0.8148148148148148,0.00295,0.00017175564037317666
1999,1.1666666666666665,0.8333333333333333,0.00291,0.00017058722109231978
2000,1.1666666666666665,0.8518518518518519,0.0029,0.00017029386365926402
2001,1.1666666666666665,0.8703703703703703,0.00285,0.00016881943016134135
2002,1.1666666666666665,0.8888888888888888,0.00284,0.00016852299546352717
2003,1.1666666666666665,0.9074074074074074,0.00282,0.00016792855623746665
2004,1.1666666666666665,0.9259259259259259,0.00278,0.00016673332000533066
2005,1.1666666666666665,0.9444444444444444,0.00277,0.00016643316977093238
2006,1.1666666666666665,0.9629629629629629,0.00274,0.0001655294535724685
2007,1.1666666666666665,0.9814814814814814,0.00269,0.00016401219466856726
2008,1.1666666666666665,1.0,0.00268,0.000163707055437449
2009,1.1666666666666665,1.0185185185185186,0.00267,0.0001634013463836819
2010,1.1666666666666665,1.037037037037037,0.00264,0.0001624807680927192
2011,1.1666666666666665,1.0555555555555556,0.0026,0.00016124515496597098
2012,1.1666666666666665,1.074074074074074,0.00259,0.00016093476939431082
2013,1.1666666666666665,1.0925925925925926,0.00257,0.000160312195418814
2014,1.1666666666666665,1.1111111111111112,0.00256,0.00016
2015,1.1666666666666665,1.1296296296296295,0.00252,0.00015874507866387545
2016,1.1666666666666665,1.1481481481481481,0.0025,0.00015811388300841897
2017,1.1666666666666665,1.1666666666666665,0.00248,0.00015748015748023623
2018,1.1666666666666665,1.1851851851851851,0.00243,0.00015588457268119897
2019,1.1666666666666665,1.2037037037037037,0.00242,0.00015556349186104045
2020,1.1666666666666665,1.2222222222222223,0.0024,0.0001549193338482967
2021,1.1666666666666665,1.2407407407407407,0.00239,0.00015459624833740306
2022,1.1666666666666665,1.259259259259259,0.00238,0.00015427248620541512
2023,1.1666666666666665,1.2777777777777777,0.00238,0.00015427248620541512
2024,1.1666666666666665,1.2962962962962963,0.00237,0.00015394804318340653
2025,1.1666666666666665,1.3148148148148149,0.00236,0.00015362291495737217
2026,1.1666666666666665,1.3333333333333333,0.00232,0.00015231546211727818
2027,1.1666666666666665,1.3518518518518519,0.00228,0.000150996688705415
2028,1.1666666666666665,1.3703703703703702,0.00225,0.00015
2029,1.1666666666666665,1.3888888888888888,0.00222,0.0001489966442575134
2030,1.1666666666666665,1.4074074074074074,0.0022,0.00014832396974191327
2031,1.1666666666666665,1.4259259259259258,0.00217,0.00014730919862656234
2032,1.1666666666666665,1.4444444444444444,0.00216,0.0001469693845669907
2033,1.1666666666666665,1.4629629629629628,0.00216,0.0001469693845669907
2034,1.1666666666666665,1.4814814814814814,0.00214,0.00014628738838327792
2035,1.1666666666666665,1.5,0.00214,0.00014628738838327792
2036,1.1851851851851851,0.5,0.00349,0.00018681541692269405
2037,1.1851851851851851,0.5185185185185185,0.00345,0.0001857417562100671
2038,1.1851851851851851,0.537037037037037,0.00343,0.00018520259177452135
2039,1.1851851851851851,0.5555555555555556,0.00339,0.00018411952639521968
2040,1.1851851851851851,0.5740740740740741,0.00336,0.00018330302779823358
2041,1.1851851851851851,0.5925925925925926,0.0033,0.00018165902124584948
2042,1.1851851851851851,0.6111111111111112,0.00327,0.00018083141320025125
2043,1.1851851851851851,0.6296296296296297,0.00322,0.0001794435844492636
2044,1.1851851851851851,0.6481481481481481,0.00318,0.00017832554500127006
2045,1.1851851851851851,0.6666666666666666,0.00316,0.00017776388834631177
2046,1.1851851851851851,0.6851851851851851,0.00314,0.00017720045146669348
2047,1.1851851851851851,0.7037037037037037,0.00311,0.00017635192088548396
2048,1.1851851851851851,0.7222222222222222,0.00307,0.00017521415467935231
2049,1.1851851851851851,0.7407407407407407,0.00308,0.00017549928774784245
2050,1.1851851851851851,0.7592592592592593,0.00307,0.00017521415467935231
2051,1.1851851851851851,0.7777777777777778,0.00305,0.0001746424919657298
2052,1.1851851851851851,0.7962962962962963,0.003,0.00017320508075688776
2053,1.1851851851851851,0.8148148148148148,0.00296,0.00017204650534085252
2054,1.1851851851851851,0.8333333333333333,0.00291,0.00017058722109231978
2055,1.1851851851851851,0.8518518518518519,0.0029,0.00017029386365926402
2056,1.1851851851851851,0.8703703703703703,0.00285,0.00016881943016134135
2057,1.1851851851851851,0.8888888888888888,0.00285,0.00016881943016134135
2058,1.1851851851851851,0.9074074074074074,0.00282,0.00016792855623746665
2059,1.1851851851851851,0.9259259259259259,0.00279,0.00016703293088490067
2060,1.1851851851851851,0.9444444444444444,0.00277,0.00016643316977093238
2061,1.1851851851851851,0.9629629629629629,0.00275,0.00016583123951777
2062,1.1851851851851851,0.9814814814814814,0.00271,0.0001646207763315433
2063,1.1851851851851851,1.0,0.00269,0.00016401219466856726
2064,1.1851851851851851,1.0185185185185186,0.00268,0.000163707055437449
2065,1.1851851851851851,1.037037037037037,0.00265,0.00016278820596099706
2066,1.1851851851851851,1.0555555555555556,0.00263,0.00016217274740226855
2067,1.1851851851851851,1.074074074074074,0.0026,0.00016124515496597098
2068,1.1851851851851851,1.0925925925925926,0.00258,0.0001606237840420901
2069,1.1851851851851851,1.1111111111111112,0.00257,0.000160312195418814
2070,1.1851851851851851,1.1296296296296295,0.00255,0.00015968719422671313
2071,1.1851851851851851,1.1481481481481481,0.00251,0.0001584297951775486
2072,1.1851851851851851,1.1666666666666665,0.0025,0.00015811388300841897
2073,1.1851851851851851,1.1851851851851851,0.00246,0.00015684387141358123
2074,1.1851851851851851,1.2037037037037037,0.00243,0.00015588457268119897
2075,1.1851851851851851,1.2222222222222223,0.00242,0.00015556349186104045
2076,1.1851851851851851,1.2407407407407407,0.0024,0.0001549193338482967
2077,1.1851851851851851,1.259259259259259,0.00239,0.00015459624833740306
2078,1.1851851851851851,1.2777777777777777,0.00238,0.00015427248620541512
2079,1.1851851851851851,1.2962962962962963,0.00238,0.00015427248620541512
2080,1.1851851851851851,1.3148148148148149,0.00237,0.00015394804318340653
2081,1.1851851851851851,1.3333333333333333,0.00235,0.0001532970971675589
2082,1.1851851851851851,1.3518518518518519,0.0023,0.000151657508881031
2083,1.1851851851851851,1.3703703703703702,0.00227,0.00015066519173319363
2084,1.1851851851851851,1.3888888888888888,0.00225,0.00015
2085,1.1851851851851851,1.4074074074074074,0.00222,0.0001489966442575134
2086,1.1851851851851851,1.4259259259259258,0.0022,0.00014832396974191327
2087,1.1851851851851851,1.4444444444444444,0.00218,0.000147648230602334
2088,1.1851851851851851,1.4629629629629628,0.00216,0.0001469693845669907
2089,1.1851851851851851,1.4814814814814814,0.00216,0.0001469693845669907
2090,1.1851851851851851,1.5,0.00214,0.00014628738838327792
2091,1.2037037037037037,0.5,0.00349,0.00018681541692269405
2092,1.2037037037037037,0.5185185185185185,0.00345,0.0001857417562100671
2093,1.2037037037037037,0.537037037037037,0.00343,0.00018520259177452135
2094,1.2037037037037037,0.5555555555555556,0.00339,0.00018411952639521968
2095,1.2037037037037037,0.5740740740740741,0.00336,0.00018330302779823358
2096,1.2037037037037037,0.5925925925925926,0.0033,0.00018165902124584948
2097,1.2037037037037037,0.6111111111111112,0.00327,0.00018083141320025125
2098,1.2037037037037037,0.6296296296296297,0.00322,0.0001794435844492636
2099,1.2037037037037037,0.6481481481481481,0.00318,0.00017832554500127006
2100,1.2037037037037037,0.6666666666666666,0.00316,0.00017776388834631177
2101,1.2037037037037037,0.6851851851851851,0.00314,0.00017720045146669348
2102,1.2037037037037037,0.7037037037037037,0.00311,0.00017635192088548396
2103,1.2037037037037037,0.7222222222222222,0.00308,0.00017549928774784245
2104,1.2037037037037037,0.7407407407407407,0.00307,0.00017521415467935231
2105,1.2037037037037037,0.7592592592592593,0.00307,0.00017521415467935231
2106,1.2037037037037037,0.7777777777777778,0.00305,0.0001746424919657298
2107,1.2037037037037037,0.7962962962962963,0.00301,0.00017349351572897473
2108,1.2037037037037037,0.8148148148148148,0.00296,0.00017204650534085252
2109,1.2037037037037037,0.8333333333333333,0.00294,0.00017146428199482248
2110,1.2037037037037037,0.8518518518518519,0.0029,0.00017029386365926402
2111,1.2037037037037037,0.8703703703703703,0.00289,0.00017
2112,1.2037037037037037,0.8888888888888888,0.00285,0.00016881943016134135
2113,1.2037037037037037,0.9074074074074074,0.00282,0.00016792855623746665
2114,1.2037037037037037,0.9259259259259259,0.00282,0.00016792855623746665
2115,1.2037037037037037,0.9444444444444444,0.00278,0.00016673332000533066
2116,1.2037037037037037,0.9629629629629629,0.00277,0.00016643316977093238
2117,1.2037037037037037,0.9814814814814814,0.00274,0.0001655294535724685
2118,1.2037037037037037,1.0,0.00269,0.00016401219466856726
2119,1.2037037037037037,1.0185185185185186,0.00268,0.000163707055437449
2120,1.2037037037037037,1.037037037037037,0.00266,0.0001630950643030009
2121,1.2037037037037037,1.0555555555555556,0.00264,0.0001624807680927192
2122,1.2037037037037037,1.074074074074074,0.0026,0.00016124515496597098
2123,1.2037037037037037,1.0925925925925926,0.00259,0.00016093476939431082
2124,1.2037037037037037,1.1111111111111112,0.00258,0.0001606237840420901
2125,1.2037037037037037,1.1296296296296295,0.00256,0.00016
2126,1.2037037037037037,1.1481481481481481,0.00254,0.00015937377450509228
2127,1.2037037037037037,1.1666666666666665,0.0025,0.00015811388300841897
2128,1.2037037037037037,1.1851851851851851,0.00249,0.000157797338380595
2129,1.2037037037037037,1.2037037037037037,0.00244,0.0001562049935181331
2130,1.2037037037037037,1.2222222222222223,0.00242,0.00015556349186104045
2131,1.2037037037037037,1.2407407407407407,0.0024,0.0001549193338482967
2132,1.2037037037037037,1.259259259259259,0.00239,0.00015459624833740306
2133,1.2037037037037037,1.2777777777777777,0.00239,0.00015459624833740306
2134,1.2037037037037037,1.2962962962962963,0.00238,0.00015427248620541512
2135,1.2037037037037037,1.3148148148148149,0.00238,0.00015427248620541512
2136,1.2037037037037037,1.3333333333333333,0.00236,0.00015362291495737217
2137,1.2037037037037037,1.3518518518518519,0.00233,0.00015264337522473748
2138,1.2037037037037037,1.3703703703703702,0.00229,0.00015132745950421556
2139,1.2037037037037037,1.3888888888888888,0.00226,0.00015033296378372908
2140,1.2037037037037037,1.4074074074074074,0.00225,0.00015
2141,1.2037037037037037,1.4259259259259258,0.00222,0.0001489966442575134
2142,1.2037037037037037,1.4444444444444444,0.0022,0.00014832396974191327
2143,1.2037037037037037,1.4629629629629628,0.00218,0.000147648230602334
2144,1.2037037037037037,1.4814814814814814,0.00216,0.0001469693845669907
2145,1.2037037037037037,1.5,0.00216,0.0001469693845669907
2146,1.2222222222222223,0.5,0.00349,0.00018681541692269405
2147,1.2222222222222223,0.5185185185185185,0.00345,0.0001857417562100671
2148,1.2222222222222223,0.537037037037037,0.00344,0.0001854723699099141
2149,1.2222222222222223,0.5555555555555556,0.0034,0.00018439088914585773
2150,1.2222222222222223,0.5740740740740741,0.00337,0.0001835755975068582
2151,1.2222222222222223,0.5925925925925926,0.00331,0.00018193405398660254
2152,1.2222222222222223,0.6111111111111112,0.00328,0.00018110770276274834
2153,1.2222222222222223,0.6296296296296297,0.00323,0.0001797220075561143
2154,1.2222222222222223,0.6481481481481481,0.00318,0.00017832554500127006
2155,1.2222222222222223,0.6666666666666666,0.00317,0.00017804493814764857
2156,1.2222222222222223,0.6851851851851851,0.00314,0.00017720045146669348
2157,1.2222222222222223,0.7037037037037037,0.00311,0.00017635192088548396
2158,1.2222222222222223,0.7222222222222222,0.0031,0.0001760681686165901
2159,1.2222222222222223,0.7407407407407407,0.00307,0.00017521415467935231
2160,1.2222222222222223,0.7592592592592593,0.00307,0.00017521415467935231
2161,1.2222222222222223,0.7777777777777778,0.00307,0.00017521415467935231
2162,1.2222222222222223,0.7962962962962963,0.00303,0.0001740689518552921
2163,1.2222222222222223,0.8148148148148148,0.00297,0.00017233687939614085
2164,1.2222222222222223,0.8333333333333333,0.00295,0.00017175564037317666
2165,1.2222222222222223,0.8518518518518519,0.0029,0.00017029386365926402
2166,1.2222222222222223,0.8703703703703703,0.00289,0.00017
2167,1.2222222222222223,0.8888888888888888,0.00285,0.00016881943016134135
2168,1.2222222222222223,0.9074074074074074,0.00282,0.00016792855623746665
2169,1.2222222222222223,0.9259259259259259,0.00282,0.00016792855623746665
2170,1.2222222222222223,0.9444444444444444,0.00279,0.00016703293088490067
2171,1.2222222222222223,0.9629629629629629,0.00277,0.00016643316977093238
2172,1.2222222222222223,0.9814814814814814,0.00275,0.00016583123951777
2173,1.2222222222222223,1.0,0.00271,0.0001646207763315433
2174,1.2222222222222223,1.0185185185185186,0.00268,0.000163707055437449
2175,1.2222222222222223,1.037037037037037,0.00268,0.000163707055437449
2176,1.2222222222222223,1.0555555555555556,0.00265,0.00016278820596099706
2177,1.2222222222222223,1.074074074074074,0.00261,0.00016155494421403512
2178,1.2222222222222223,1.0925925925925926,0.0026,0.00016124515496597098
2179,1.2222222222222223,1.1111111111111112,0.00259,0.00016093476939431082
2180,1.2222222222222223,1.1296296296296295,0.00257,0.000160312195418814
2181,1.2222222222222223,1.1481481481481481,0.00255,0.00015968719422671313
2182,1.2222222222222223,1.1666666666666665,0.00253,0.00015905973720586867
2183,1.2222222222222223,1.1851851851851851,0.0025,0.00015811388300841897
2184,1.2222222222222223,1.2037037037037037,0.00247,0.0001571623364550171
2185,1.2222222222222223,1.2222222222222223,0.00243,0.00015588457268119897
2186,1.2222222222222223,1.2407407407407407,0.00242,0.00015556349186104045
2187,1.2222222222222223,1.259259259259259,0.0024,0.0001549193338482967
2188,1.2222222222222223,1.2777777777777777,0.00239,0.00015459624833740306
2189,1.2222222222222223,1.2962962962962963,0.00238,0.00015427248620541512
2190,1.2222222222222223,1.3148148148148149,0.00238,0.00015427248620541512
2191,1.2222222222222223,1.3333333333333333,0.00237,0.00015394804318340653
2192,1.2222222222222223,1.3518518518518519,0.00236,0.00015362291495737217
2193,1.2222222222222223,1.3703703703703702,0.00232,0.00015231546211727818
2194,1.2222222222222223,1.3888888888888888,0.00229,0.00015132745950421556
2195,1.2222222222222223,1.4074074074074074,0.00226,0.00015033296378372908
2196,1.2222222222222223,1.4259259259259258,0.00225,0.00015
2197,1.2222222222222223,1.4444444444444444,0.00222,0.0001489966442575134
2198,1.2222222222222223,1.4629629629629628,0.0022,0.00014832396974191327
2199,1.2222222222222223,1.4814814814814814,0.00219,0.00014798648586948743
2200,1.2222222222222223,1.5,0.00216,0.0001469693845669907
2201,1.2407407407407407,0.5,0.00351,0.00018734993995195192
2202,1.2407407407407407,0.5185185185185185,0.00345,0.0001857417562100671
2203,1.2407407407407407,0.537037037037037,0.00344,0.0001854723699099141
2204,1.2407407407407407,0.5555555555555556,0.00342,0.00018493242008906928
2205,1.2407407407407407,0.5740740740740741,0.00338,0.00018384776310850234
2206,1.2407407407407407,0.5925925925925926,0.00332,0.00018220867158288598
2207,1.2407407407407407,0.6111111111111112,0.00329,0.00018138357147217052
2208,1.2407407407407407,0.6296296296296297,0.00324,0.00018
2209,1.2407407407407407,0.6481481481481481,0.00319,0.0001786057109949175
2210,1.2407407407407407,0.6666666666666666,0.00318,0.00017832554500127006
2211,1.2407407407407407,0.6851851851851851,0.00316,0.00017776388834631177
2212,1.2407407407407407,0.7037037037037037,0.00313,0.00017691806012954132
