run_id,k_si,n_si,pte_8,pte_8_error,pte_4,pte_4_error
4644,2.1969696969696972,0.9259259259259259,0.00331,0.00018193405398660254,0.00229,0.00015132745950421556
4645,2.1969696969696972,0.9444444444444444,0.00328,0.00018110770276274834,0.00227,0.00015066519173319363
4646,2.1969696969696972,0.9629629629629629,0.00325,0.00018027756377319947,0.00226,0.00015033296378372908
4647,2.1969696969696972,0.9814814814814814,0.00321,0.00017916472867168917,0.00225,0.00015
4648,2.1969696969696972,1.0,0.00318,0.00017832554500127006,0.00224,0.00014966629547095766
4649,2.1969696969696972,1.0185185185185186,0.00318,0.00017832554500127006,0.00223,0.00014933184523068077
4650,2.1969696969696972,1.037037037037037,0.00317,0.00017804493814764857,0.00222,0.0001489966442575134
4651,2.1969696969696972,1.0555555555555556,0.00315,0.00017748239349298848,0.00221,0.00014866068747318507
4652,2.1969696969696972,1.074074074074074,0.00314,0.00017720045146669348,0.00219,0.00014798648586948743
4653,2.1969696969696972,1.0925925925925926,0.00312,0.00017663521732655694,0.00216,0.0001469693845669907
4654,2.1969696969696972,1.1111111111111112,0.00312,0.00017663521732655694,0.00216,0.0001469693845669907
4655,2.1969696969696972,1.1296296296296295,0.00311,0.00017635192088548396,0.00216,0.0001469693845669907
4656,2.1969696969696972,1.1481481481481481,0.00308,0.00017549928774784245,0.00215,0.0001466287829861518
4657,2.1969696969696972,1.1666666666666665,0.00307,0.00017521415467935231,0.00215,0.0001466287829861518
4658,2.1969696969696972,1.1851851851851851,0.00306,0.000174928556845359,0.00212,0.00014560219778561037
4659,2.1969696969696972,1.2037037037037037,0.00304,0.00017435595774162695,0.00211,0.0001452583904633395
4660,2.1969696969696972,1.2222222222222223,0.00301,0.00017349351572897473,0.00209,0.00014456832294800962
4661,2.1969696969696972,1.2407407407407407,0.00301,0.00017349351572897473,0.00209,0.00014456832294800962
4662,2.1969696969696972,1.259259259259259,0.00299,0.00017291616465790584,0.00208,0.00014422205101855958
4663,2.1969696969696972,1.2777777777777777,0.00298,0.0001726267650163207,0.00206,0.00014352700094407323
4664,2.1969696969696972,1.2962962962962963,0.00297,0.00017233687939614085,0.00205,0.00014317821063276353
4665,2.1969696969696972,1.3148148148148149,0.00297,0.00017233687939614085,0.00203,0.00014247806848775006
4666,2.1969696969696972,1.3333333333333333,0.00296,0.00017204650534085252,0.00203,0.00014247806848775006
4667,2.1969696969696972,1.3518518518518519,0.00292,0.00017088007490635062,0.00201,0.00014177446878757826
4668,2.1969696969696972,1.3703703703703702,0.00292,0.00017088007490635062,0.00201,0.00014177446878757826
4669,2.1969696969696972,1.3888888888888888,0.0029,0.00017029386365926402,0.00199,0.00014106735979665884
4670,2.1969696969696972,1.4074074074074074,0.0029,0.00017029386365926402,0.00198,0.0001407124727947029
4671,2.1969696969696972,1.4259259259259258,0.0029,0.00017029386365926402,0.00197,0.000140356688476182
4672,2.1969696969696972,1.4444444444444444,0.0029,0.00017029386365926402,0.00197,0.000140356688476182
4673,2.1969696969696972,1.4629629629629628,0.00288,0.0001697056274847714,0.00195,0.0001396424004376894
4674,2.1969696969696972,1.4814814814814814,0.00287,0.00016941074346097417,0.00194,0.0001392838827718412
4675,2.1969696969696972,1.5,0.00287,0.00016941074346097417,0.00194,0.0001392838827718412
4676,2.217171717171717,0.5,0.00386,0.000196468827043885,0.00274,0.0001655294535724685
4677,2.217171717171717,0.5185185185185185,0.00382,0.00019544820285692066,0.00273,0.00016522711641858305
4678,2.217171717171717,0.537037037037037,0.00379,0.00019467922333931786,0.0027,0.00016431676725154983
4679,2.217171717171717,0.5555555555555556,0.00377,0.000194164878389476,0.00269,0.00016401219466856726
4680,2.217171717171717,0.5740740740740741,0.00375,0.00019364916731037085,0.00266,0.0001630950643030009
4681,2.217171717171717,0.5925925925925926,0.00374,0.00019339079605813715,0.00266,0.0001630950643030009
4682,2.217171717171717,0.6111111111111112,0.00371,0.00019261360284258223,0.00265,0.00016278820596099706
4683,2.217171717171717,0.6296296296296297,0.00364,0.00019078784028338914,0.00262,0.00016186414056238647
4684,2.217171717171717,0.6481481481481481,0.00363,0.00019052558883257648,0.00262,0.00016186414056238647
4685,2.217171717171717,0.6666666666666666,0.00361,0.00019,0.0026,0.00016124515496597098
4686,2.217171717171717,0.6851851851851851,0.00359,0.00018947295321496415,0.00258,0.0001606237840420901
4687,2.217171717171717,0.7037037037037037,0.00356,0.00018867962264113207,0.00253,0.00015905973720586867
4688,2.217171717171717,0.7222222222222222,0.00351,0.00018734993995195192,0.0025,0.00015811388300841897
4689,2.217171717171717,0.7407407407407407,0.00349,0.00018681541692269405,0.00247,0.0001571623364550171
4690,2.217171717171717,0.7592592592592593,0.00345,0.0001857417562100671,0.00247,0.0001571623364550171
4691,2.217171717171717,0.7777777777777778,0.00343,0.00018520259177452135,0.00244,0.0001562049935181331
4692,2.217171717171717,0.7962962962962963,0.00342,0.00018493242008906928,0.00241,0.00015524174696260025
4693,2.217171717171717,0.8148148148148148,0.00341,0.00018466185312619387,0.00241,0.00015524174696260025
4694,2.217171717171717,0.8333333333333333,0.0034,0.00018439088914585773,0.0024,0.0001549193338482967
4695,2.217171717171717,0.8518518518518519,0.0034,0.00018439088914585773,0.0024,0.0001549193338482967
4696,2.217171717171717,0.8703703703703703,0.00339,0.00018411952639521968,0.00238,0.00015427248620541512
4697,2.217171717171717,0.8888888888888888,0.00337,0.0001835755975068582,0.00234,0.00015297058540778355
4698,2.217171717171717,0.9074074074074074,0.00334,0.00018275666882497068,0.00231,0.00015198684153570663
4699,2.217171717171717,0.9259259259259259,0.00331,0.00018193405398660254,0.00229,0.00015132745950421556
4700,2.217171717171717,0.9444444444444444,0.0033,0.00018165902124584948,0.00229,0.00015132745950421556
4701,2.217171717171717,0.9629629629629629,0.00328,0.00018110770276274834,0.00226,0.00015033296378372908
4702,2.217171717171717,0.9814814814814814,0.00324,0.00018,0.00226,0.00015033296378372908
4703,2.217171717171717,1.0,0.0032,0.00017888543819998318,0.00225,0.00015
4704,2.217171717171717,1.0185185185185186,0.00318,0.00017832554500127006,0.00223,0.00014933184523068077
4705,2.217171717171717,1.037037037037037,0.00318,0.00017832554500127006,0.00222,0.0001489966442575134
4706,2.217171717171717,1.0555555555555556,0.00316,0.00017776388834631177,0.00222,0.0001489966442575134
4707,2.217171717171717,1.074074074074074,0.00315,0.00017748239349298848,0.0022,0.00014832396974191327
4708,2.217171717171717,1.0925925925925926,0.00313,0.00017691806012954132,0.00218,0.000147648230602334
4709,2.217171717171717,1.1111111111111112,0.00312,0.00017663521732655694,0.00216,0.0001469693845669907
4710,2.217171717171717,1.1296296296296295,0.00312,0.00017663521732655694,0.00216,0.0001469693845669907
4711,2.217171717171717,1.1481481481481481,0.0031,0.0001760681686165901,0.00216,0.0001469693845669907
4712,2.217171717171717,1.1666666666666665,0.00308,0.00017549928774784245,0.00215,0.0001466287829861518
4713,2.217171717171717,1.1851851851851851,0.00307,0.00017521415467935231,0.00215,0.0001466287829861518
4714,2.217171717171717,1.2037037037037037,0.00306,0.000174928556845359,0.00212,0.00014560219778561037
4715,2.217171717171717,1.2222222222222223,0.00304,0.00017435595774162695,0.00211,0.0001452583904633395
4716,2.217171717171717,1.2407407407407407,0.00301,0.00017349351572897473,0.00209,0.00014456832294800962
4717,2.217171717171717,1.259259259259259,0.003,0.00017320508075688776,0.00209,0.00014456832294800962
4718,2.217171717171717,1.2777777777777777,0.00299,0.00017291616465790584,0.00208,0.00014422205101855958
4719,2.217171717171717,1.2962962962962963,0.00297,0.00017233687939614085,0.00205,0.00014317821063276353
4720,2.217171717171717,1.3148148148148149,0.00297,0.00017233687939614085,0.00204,0.00014282856857085702
4721,2.217171717171717,1.3333333333333333,0.00297,0.00017233687939614085,0.00203,0.00014247806848775006
4722,2.217171717171717,1.3518518518518519,0.00296,0.00017204650534085252,0.00203,0.00014247806848775006
4723,2.217171717171717,1.3703703703703702,0.00292,0.00017088007490635062,0.00201,0.00014177446878757826
4724,2.217171717171717,1.3888888888888888,0.00292,0.00017088007490635062,0.00201,0.00014177446878757826
4725,2.217171717171717,1.4074074074074074,0.0029,0.00017029386365926402,0.00199,0.00014106735979665884
4726,2.217171717171717,1.4259259259259258,0.0029,0.00017029386365926402,0.00198,0.0001407124727947029
4727,2.217171717171717,1.4444444444444444,0.0029,0.00017029386365926402,0.00197,0.000140356688476182
4728,2.217171717171717,1.4629629629629628,0.0029,0.00017029386365926402,0.00197,0.000140356688476182
4729,2.217171717171717,1.4814814814814814,0.00288,0.0001697056274847714,0.00195,0.0001396424004376894
4730,2.217171717171717,1.5,0.00287,0.00016941074346097417,0.00194,0.0001392838827718412
4731,2.2373737373737375,0.5,0.00386,0.000196468827043885,0.00276,0.0001661324772583615
4732,2.2373737373737375,0.5185185185185185,0.00383,0.00019570385790780925,0.00273,0.00016522711641858305
4733,2.2373737373737375,0.537037037037037,0.0038,0.00019493588689617925,0.0027,0.00016431676725154983
4734,2.2373737373737375,0.5555555555555556,0.00378,0.0001944222209522358,0.00269,0.00016401219466856726
4735,2.2373737373737375,0.5740740740740741,0.00377,0.000194164878389476,0.00267,0.0001634013463836819
4736,2.2373737373737375,0.5925925925925926,0.00374,0.00019339079605813715,0.00266,0.0001630950643030009
4737,2.2373737373737375,0.6111111111111112,0.00371,0.00019261360284258223,0.00265,0.00016278820596099706
4738,2.2373737373737375,0.6296296296296297,0.00366,0.00019131126469708993,0.00263,0.00016217274740226855
4739,2.2373737373737375,0.6481481481481481,0.00363,0.00019052558883257648,0.00262,0.00016186414056238647
4740,2.2373737373737375,0.6666666666666666,0.00361,0.00019,0.0026,0.00016124515496597098
4741,2.2373737373737375,0.6851851851851851,0.0036,0.00018973665961010276,0.00258,0.0001606237840420901
4742,2.2373737373737375,0.7037037037037037,0.00358,0.00018920887928424503,0.00256,0.00016
4743,2.2373737373737375,0.7222222222222222,0.00353,0.00018788294228055935,0.00252,0.00015874507866387545
4744,2.2373737373737375,0.7407407407407407,0.0035,0.00018708286933869707,0.00247,0.0001571623364550171
4745,2.2373737373737375,0.7592592592592593,0.00346,0.00018601075237738274,0.00247,0.0001571623364550171
4746,2.2373737373737375,0.7777777777777778,0.00344,0.0001854723699099141,0.00244,0.0001562049935181331
4747,2.2373737373737375,0.7962962962962963,0.00342,0.00018493242008906928,0.00242,0.00015556349186104045
4748,2.2373737373737375,0.8148148148148148,0.00341,0.00018466185312619387,0.00241,0.00015524174696260025
4749,2.2373737373737375,0.8333333333333333,0.00341,0.00018466185312619387,0.00241,0.00015524174696260025
4750,2.2373737373737375,0.8518518518518519,0.00341,0.00018466185312619387,0.00241,0.00015524174696260025
4751,2.2373737373737375,0.8703703703703703,0.0034,0.00018439088914585773,0.0024,0.0001549193338482967
4752,2.2373737373737375,0.8888888888888888,0.00338,0.00018384776310850234,0.00235,0.0001532970971675589
4753,2.2373737373737375,0.9074074074074074,0.00335,0.00018303005217723125,0.00232,0.00015231546211727818
4754,2.2373737373737375,0.9259259259259259,0.00332,0.00018220867158288598,0.00229,0.00015132745950421556
4755,2.2373737373737375,0.9444444444444444,0.00331,0.00018193405398660254,0.00229,0.00015132745950421556
4756,2.2373737373737375,0.9629629629629629,0.00328,0.00018110770276274834,0.00227,0.00015066519173319363
4757,2.2373737373737375,0.9814814814814814,0.00325,0.00018027756377319947,0.00226,0.00015033296378372908
4758,2.2373737373737375,1.0,0.00322,0.0001794435844492636,0.00225,0.00015
4759,2.2373737373737375,1.0185185185185186,0.00318,0.00017832554500127006,0.00225,0.00015
4760,2.2373737373737375,1.037037037037037,0.00318,0.00017832554500127006,0.00222,0.0001489966442575134
4761,2.2373737373737375,1.0555555555555556,0.00318,0.00017832554500127006,0.00222,0.0001489966442575134
4762,2.2373737373737375,1.074074074074074,0.00316,0.00017776388834631177,0.00222,0.0001489966442575134
4763,2.2373737373737375,1.0925925925925926,0.00314,0.00017720045146669348,0.00219,0.00014798648586948743
4764,2.2373737373737375,1.1111111111111112,0.00313,0.00017691806012954132,0.00217,0.00014730919862656234
4765,2.2373737373737375,1.1296296296296295,0.00312,0.00017663521732655694,0.00216,0.0001469693845669907
4766,2.2373737373737375,1.1481481481481481,0.00312,0.00017663521732655694,0.00216,0.0001469693845669907
4767,2.2373737373737375,1.1666666666666665,0.0031,0.0001760681686165901,0.00215,0.0001466287829861518
4768,2.2373737373737375,1.1851851851851851,0.00308,0.00017549928774784245,0.00215,0.0001466287829861518
4769,2.2373737373737375,1.2037037037037037,0.00306,0.000174928556845359,0.00214,0.00014628738838327792
4770,2.2373737373737375,1.2222222222222223,0.00304,0.00017435595774162695,0.00212,0.00014560219778561037
4771,2.2373737373737375,1.2407407407407407,0.00303,0.0001740689518552921,0.00211,0.0001452583904633395
4772,2.2373737373737375,1.259259259259259,0.00301,0.00017349351572897473,0.00209,0.00014456832294800962
4773,2.2373737373737375,1.2777777777777777,0.003,0.00017320508075688776,0.00209,0.00014456832294800962
4774,2.2373737373737375,1.2962962962962963,0.00298,0.0001726267650163207,0.00208,0.00014422205101855958
4775,2.2373737373737375,1.3148148148148149,0.00297,0.00017233687939614085,0.00205,0.00014317821063276353
4776,2.2373737373737375,1.3333333333333333,0.00297,0.00017233687939614085,0.00204,0.00014282856857085702
4777,2.2373737373737375,1.3518518518518519,0.00297,0.00017233687939614085,0.00203,0.00014247806848775006
4778,2.2373737373737375,1.3703703703703702,0.00296,0.00017204650534085252,0.00203,0.00014247806848775006
4779,2.2373737373737375,1.3888888888888888,0.00292,0.00017088007490635062,0.00202,0.00014212670403551894
4780,2.2373737373737375,1.4074074074074074,0.00292,0.00017088007490635062,0.00201,0.00014177446878757826
4781,2.2373737373737375,1.4259259259259258,0.0029,0.00017029386365926402,0.00199,0.00014106735979665884
4782,2.2373737373737375,1.4444444444444444,0.0029,0.00017029386365926402,0.00198,0.0001407124727947029
4783,2.2373737373737375,1.4629629629629628,0.0029,0.00017029386365926402,0.00197,0.000140356688476182
4784,2.2373737373737375,1.4814814814814814,0.0029,0.00017029386365926402,0.00197,0.000140356688476182
4785,2.2373737373737375,1.5,0.00289,0.00017,0.00195,0.0001396424004376894
4786,2.257575757575758,0.5,0.00386,0.000196468827043885,0.00276,0.0001661324772583615
4787,2.257575757575758,0.5185185185185185,0.00384,0.00019595917942265422,0.00273,0.00016522711641858305
4788,2.257575757575758,0.537037037037037,0.0038,0.00019493588689617925,0.0027,0.00016431676725154983
4789,2.257575757575758,0.5555555555555556,0.00378,0.0001944222209522358,0.0027,0.00016431676725154983
4790,2.257575757575758,0.5740740740740741,0.00377,0.000194164878389476,0.00267,0.0001634013463836819
4791,2.257575757575758,0.5925925925925926,0.00374,0.00019339079605813715,0.00266,0.0001630950643030009
4792,2.257575757575758,0.6111111111111112,0.00374,0.00019339079605813715,0.00266,0.0001630950643030009
4793,2.257575757575758,0.6296296296296297,0.00368,0.00019183326093250876,0.00264,0.0001624807680927192
4794,2.257575757575758,0.6481481481481481,0.00364,0.00019078784028338914,0.00262,0.00016186414056238647
4795,2.257575757575758,0.6666666666666666,0.00362,0.00019026297590440445,0.00261,0.00016155494421403512
4796,2.257575757575758,0.6851851851851851,0.0036,0.00018973665961010276,0.00259,0.00016093476939431082
4797,2.257575757575758,0.7037037037037037,0.00359,0.00018947295321496415,0.00258,0.0001606237840420901
4798,2.257575757575758,0.7222222222222222,0.00354,0.0001881488772222678,0.00252,0.00015874507866387545
4799,2.257575757575758,0.7407407407407407,0.00351,0.00018734993995195192,0.00249,0.000157797338380595
4800,2.257575757575758,0.7592592592592593,0.00348,0.00018654758106177632,0.00247,0.0001571623364550171
4801,2.257575757575758,0.7777777777777778,0.00344,0.0001854723699099141,0.00245,0.00015652475842498528
